Time;Time(approx);Data Count;Event Type;Duration (s);Upright Bout Number;Upright Bout Duration (s);Num Steps;Cadence;Longest Straight Line Time (s);Straight Line Time (s) (>=15s,<30s);Straight Line Time (s) (>=30s,<45s);Straight Line Time (s) (>=45s,<60s);Straight Line Time (s) (>=60s);Cumulative Positive Height Change (m);Cumulative Negative Height Change (m)
45790.5093449074;2025-05-13 12:13:27;79804;1;10.2;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5094629630;2025-05-13 12:13:38;79906;2;9.2;6;1656.7;10;65;6.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5095694444;2025-05-13 12:13:47;79998;1;14.6;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5097384259;2025-05-13 12:14:01;80144;2;3.5;6;1656.7;4;69;1.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5097789352;2025-05-13 12:14:05;80179;1;8.4;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5098761574;2025-05-13 12:14:13;80263;2;2.6;6;1656.7;2;46;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5099062500;2025-05-13 12:14:16;80289;1;8.0;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5099988426;2025-05-13 12:14:24;80369;2;1.2;6;1656.7;2;100;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5100127315;2025-05-13 12:14:25;80381;1;28.4;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5103414352;2025-05-13 12:14:54;80665;2;7.4;6;1656.7;6;49;3.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5104270833;2025-05-13 12:15:01;80739;1;21.1;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5106712963;2025-05-13 12:15:22;80950;2;6.4;6;1656.7;8;75;4.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5107453704;2025-05-13 12:15:28;81014;1;35.0;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5111504630;2025-05-13 12:16:03;81364;2;3.4;6;1656.7;4;71;1.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5111898148;2025-05-13 12:16:07;81398;1;7.8;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5112800926;2025-05-13 12:16:15;81476;2;1.4;6;1656.7;2;86;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5112962963;2025-05-13 12:16:16;81490;1;111.7;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5125891204;2025-05-13 12:18:08;82607;2;323.0;6;1656.7;510;95;117.8;38.2;0.0;0.0;245.2;2.49;-2.84;
45790.5163275463;2025-05-13 12:23:31;85837;1;24.9;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5166157407;2025-05-13 12:23:56;86086;2;1.0;6;1656.7;2;120;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5166273148;2025-05-13 12:23:57;86096;1;13.0;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5167777778;2025-05-13 12:24:10;86226;2;33.3;6;1656.7;40;72;16.0;16.0;0.0;0.0;0.0;0.00;-0.00;
45790.5171631944;2025-05-13 12:24:43;86559;1;8.4;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5172604167;2025-05-13 12:24:51;86643;2;3.7;6;1656.7;6;97;1.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5173032407;2025-05-13 12:24:55;86680;1;17.5;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5175057870;2025-05-13 12:25:13;86855;2;5.8;6;1656.7;8;83;2.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5175729167;2025-05-13 12:25:18;86913;1;29.3;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
